timestamp,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
1520313392911.0,4.0,1874859.0,8.354864835739136,2.0,565525.0,1.3103771209716797,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,8.0,1905394.0,18.897164583206177,4.0,564178.5,2.4785373210906982,8.0,1905394.0,18.897164583206177,5.0,533909.2,3.0816774368286133,9.0,1931081.7777777778,20.874939680099487,5.0,533909.2,3.0816774368286133
1520313393011.0,4.0,1874859.0,8.354864835739136,2.0,565525.0,1.3103771209716797,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,8.0,1905394.0,18.897164583206177,4.0,564178.5,2.4785373210906982,8.0,1905394.0,18.897164583206177,5.0,533909.2,3.0816774368286133,9.0,1931081.7777777778,20.874939680099487,5.0,533909.2,3.0816774368286133
1520313393111.0,4.0,1874859.0,8.354864835739136,2.0,565525.0,1.3103771209716797,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,8.0,1905394.0,18.897164583206177,4.0,564178.5,2.4785373210906982,8.0,1905394.0,18.897164583206177,5.0,533909.2,3.0816774368286133,9.0,1931081.7777777778,20.874939680099487,5.0,533909.2,3.0816774368286133
1520313393211.0,4.0,1874859.0,8.354864835739136,2.0,565525.0,1.3103771209716797,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,8.0,1905394.0,18.897164583206177,4.0,564178.5,2.4785373210906982,8.0,1905394.0,18.897164583206177,5.0,533909.2,3.0816774368286133,9.0,1931081.7777777778,20.874939680099487,5.0,533909.2,3.0816774368286133
1520313393311.0,4.0,1874859.0,8.354864835739136,2.0,565525.0,1.3103771209716797,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,8.0,1905394.0,18.897164583206177,5.0,533909.2,3.0816774368286133,9.0,1931081.7777777778,20.874939680099487,5.0,533909.2,3.0816774368286133
1520313393411.0,4.0,1874859.0,8.354864835739136,2.0,565525.0,1.3103771209716797,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,8.0,1905394.0,18.897164583206177,5.0,533909.2,3.0816774368286133,9.0,1931081.7777777778,20.874939680099487,5.0,533909.2,3.0816774368286133
1520313393511.0,4.0,1874859.0,8.354864835739136,2.0,565525.0,1.3103771209716797,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,8.0,1905394.0,18.897164583206177,5.0,533909.2,3.0816774368286133,9.0,1931081.7777777778,20.874939680099487,5.0,533909.2,3.0816774368286133
1520313393611.0,4.0,1874859.0,8.354864835739136,2.0,565525.0,1.3103771209716797,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,7.0,1868138.7142857143,15.751836776733398,4.0,564178.5,2.4785373210906982,8.0,1905394.0,18.897164583206177,5.0,533909.2,3.0816774368286133,9.0,1931081.7777777778,20.874939680099487,5.0,533909.2,3.0816774368286133
1520313393711.0,4.0,1874859.0,8.354864835739136,3.0,530923.3333333334,1.6469712257385254,7.0,1868138.7142857143,15.751836776733398,5.0,543686.8,2.815131425857544,7.0,1868138.7142857143,15.751836776733398,5.0,543686.8,2.815131425857544,7.0,1868138.7142857143,15.751836776733398,5.0,543686.8,2.815131425857544,7.0,1868138.7142857143,15.751836776733398,5.0,543686.8,2.815131425857544,7.0,1868138.7142857143,15.751836776733398,5.0,543686.8,2.815131425857544,7.0,1868138.7142857143,15.751836776733398,5.0,543686.8,2.815131425857544,7.0,1868138.7142857143,15.751836776733398,5.0,543686.8,2.815131425857544,7.0,1868138.7142857143,15.751836776733398,5.0,543686.8,2.815131425857544,7.0,1868138.7142857143,15.751836776733398,5.0,543686.8,2.815131425857544,7.0,1868138.7142857143,15.751836776733398,5.0,543686.8,2.815131425857544,7.0,1868138.7142857143,15.751836776733398,5.0,543686.8,2.815131425857544,7.0,1868138.7142857143,15.751836776733398,5.0,543686.8,2.815131425857544,7.0,1868138.7142857143,15.751836776733398,5.0,543686.8,2.815131425857544,7.0,1868138.7142857143,15.751836776733398,5.0,543686.8,2.815131425857544,7.0,1868138.7142857143,15.751836776733398,5.0,543686.8,2.815131425857544,7.0,1868138.7142857143,15.751836776733398,5.0,543686.8,2.815131425857544,7.0,1868138.7142857143,15.751836776733398,5.0,543686.8,2.815131425857544,8.0,1905394.0,18.897164583206177,6.0,521877.6666666667,3.418271541595459,9.0,1931081.7777777778,20.874939680099487,6.0,521877.6666666667,3.418271541595459
1520313393811.0,4.0,1874859.0,8.354864835739136,3.0,530923.3333333334,1.6469712257385254,7.0,1868138.7142857143,15.751836776733398,5.0,543686.8,2.815131425857544,7.0,1868138.7142857143,15.751836776733398,5.0,543686.8,2.815131425857544,7.0,1868138.7142857143,15.751836776733398,5.0,543686.8,2.815131425857544,7.0,1868138.7142857143,15.751836776733398,5.0,543686.8,2.815131425857544,7.0,1868138.7142857143,15.751836776733398,5.0,543686.8,2.815131425857544,7.0,1868138.7142857143,15.751836776733398,5.0,543686.8,2.815131425857544,7.0,1868138.7142857143,15.751836776733398,5.0,543686.8,2.815131425857544,7.0,1868138.7142857143,15.751836776733398,5.0,543686.8,2.815131425857544,7.0,1868138.7142857143,15.751836776733398,5.0,543686.8,2.815131425857544,7.0,1868138.7142857143,15.751836776733398,5.0,543686.8,2.815131425857544,7.0,1868138.7142857143,15.751836776733398,5.0,543686.8,2.815131425857544,7.0,1868138.7142857143,15.751836776733398,5.0,543686.8,2.815131425857544,7.0,1868138.7142857143,15.751836776733398,5.0,543686.8,2.815131425857544,7.0,1868138.7142857143,15.751836776733398,5.0,543686.8,2.815131425857544,7.0,1868138.7142857143,15.751836776733398,5.0,543686.8,2.815131425857544,7.0,1868138.7142857143,15.751836776733398,5.0,543686.8,2.815131425857544,7.0,1868138.7142857143,15.751836776733398,5.0,543686.8,2.815131425857544,8.0,1905394.0,18.897164583206177,6.0,521877.6666666667,3.418271541595459,9.0,1931081.7777777778,20.874939680099487,6.0,521877.6666666667,3.418271541595459
1520313393911.0,4.0,1874859.0,8.354864835739136,3.0,530923.3333333334,1.6469712257385254,7.0,1868138.7142857143,15.751836776733398,5.0,543686.8,2.815131425857544,7.0,1868138.7142857143,15.751836776733398,5.0,543686.8,2.815131425857544,7.0,1868138.7142857143,15.751836776733398,5.0,543686.8,2.815131425857544,7.0,1868138.7142857143,15.751836776733398,5.0,543686.8,2.815131425857544,7.0,1868138.7142857143,15.751836776733398,5.0,543686.8,2.815131425857544,7.0,1868138.7142857143,15.751836776733398,5.0,543686.8,2.815131425857544,7.0,1868138.7142857143,15.751836776733398,5.0,543686.8,2.815131425857544,7.0,1868138.7142857143,15.751836776733398,5.0,543686.8,2.815131425857544,7.0,1868138.7142857143,15.751836776733398,5.0,543686.8,2.815131425857544,7.0,1868138.7142857143,15.751836776733398,5.0,543686.8,2.815131425857544,7.0,1868138.7142857143,15.751836776733398,5.0,543686.8,2.815131425857544,7.0,1868138.7142857143,15.751836776733398,5.0,543686.8,2.815131425857544,7.0,1868138.7142857143,15.751836776733398,5.0,543686.8,2.815131425857544,7.0,1868138.7142857143,15.751836776733398,5.0,543686.8,2.815131425857544,7.0,1868138.7142857143,15.751836776733398,5.0,543686.8,2.815131425857544,7.0,1868138.7142857143,15.751836776733398,5.0,543686.8,2.815131425857544,7.0,1868138.7142857143,15.751836776733398,5.0,543686.8,2.815131425857544,8.0,1905394.0,18.897164583206177,6.0,521877.6666666667,3.418271541595459,9.0,1931081.7777777778,20.874939680099487,6.0,521877.6666666667,3.418271541595459
1520313394011.0,4.0,1947743.5,6.80590295791626,3.0,530923.3333333334,1.6469712257385254,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,9.0,1917228.5555555555,20.25804853439331,6.0,521877.6666666667,3.418271541595459,10.0,1939164.1,22.23582363128662,6.0,521877.6666666667,3.418271541595459
1520313394111.0,4.0,1947743.5,6.80590295791626,3.0,530923.3333333334,1.6469712257385254,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,9.0,1917228.5555555555,20.25804853439331,6.0,521877.6666666667,3.418271541595459,10.0,1939164.1,22.23582363128662,6.0,521877.6666666667,3.418271541595459
1520313394211.0,4.0,1947743.5,6.80590295791626,3.0,530923.3333333334,1.6469712257385254,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,9.0,1917228.5555555555,20.25804853439331,6.0,521877.6666666667,3.418271541595459,10.0,1939164.1,22.23582363128662,6.0,521877.6666666667,3.418271541595459
1520313394311.0,4.0,1947743.5,6.80590295791626,3.0,530923.3333333334,1.6469712257385254,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,9.0,1917228.5555555555,20.25804853439331,6.0,521877.6666666667,3.418271541595459,10.0,1939164.1,22.23582363128662,6.0,521877.6666666667,3.418271541595459
1520313394411.0,4.0,1947743.5,6.80590295791626,3.0,530923.3333333334,1.6469712257385254,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,9.0,1917228.5555555555,20.25804853439331,6.0,521877.6666666667,3.418271541595459,10.0,1939164.1,22.23582363128662,6.0,521877.6666666667,3.418271541595459
1520313394511.0,4.0,1947743.5,6.80590295791626,3.0,530923.3333333334,1.6469712257385254,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,9.0,1917228.5555555555,20.25804853439331,6.0,521877.6666666667,3.418271541595459,10.0,1939164.1,22.23582363128662,6.0,521877.6666666667,3.418271541595459
1520313394611.0,4.0,1947743.5,6.80590295791626,3.0,530923.3333333334,1.6469712257385254,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,8.0,1886109.5,17.112720727920532,5.0,543686.8,2.815131425857544,9.0,1917228.5555555555,20.25804853439331,6.0,521877.6666666667,3.418271541595459,10.0,1939164.1,22.23582363128662,6.0,521877.6666666667,3.418271541595459
